sala,disciplina,professor,categoria,periodo (antigo;novo),horario
pre,sociologia-t1,?,opt-geral,*;*,i07
caa406,icc-t5,eliane,outros-cursos,*;*,i08
cd107,adsd-t1,reinaldo,opt-especifica,*;*,i08
lcc3a,labprog1-t1,jorge,obrigatoria,1;1,i08
lcc3b,labprog1-t2,dalton,obrigatoria,1;1,i08
lcc3c,labprog1-t3,wilkerson,obrigatoria,1;1,i08
pre,estatistica-aplicada-t1,?,obrigatoria,4;5,i08
pre,fmcc2-t1,eanes,obrigatoria,-;2,i08
pre,fmcc2-t2,thiago,obrigatoria,-;2,i08
pre,intro-prob-t1,?,obrigatoria,3;4,i08
pre,intro-prob-t2,?,obrigatoria,3;4,i08
re-02,bd1-t3,claudio,obrigatoria,5;4,i08
re-08,compiladores-t2,franklin,obrigatoria,5;7,i08
caa405,redes-t1,reinaldo,obrigatoria,5;5,i10
cd107,irc/lirc-t1,pedro,obrigatoria/opt,*,i10
lcc1,proj-so-t1,raquel/thiago,opt-especifica,*;*,x10
lcc3a,labprog2-t1,livia,obrigatoria,2;2,i10
lcc3b,labprog2-t2,eliane,obrigatoria,2;2,i10
lcc3c,labprog2-t3,matheus,obrigatoria,2;2,i10
pre,cnum-t1,marcus,outros-cursos,*;*,i10
pre,eda-t2,joao,obrigatoria,3;3,i10
pre,ic-t2,everton,obrigatoria,1;1,i10
re-01,icc-t1,roberto,outros-cursos,*;*,i10
re-02,gestao-si-t1,robert,outros-cursos,*;*,i10
re-04,compiladores-t1,franklin,obrigatoria,5;7,i10
re-08,ic-t1,carlos,obrigatoria,1;1,i10
cd107,gestao-projetos-t1,hyggo/wilkerson,opt-especifica,*;*,i14
lcc3a,leda-t1,adalberto,obrigatoria,3;3,i14
lcc3b,leda-t2,campelo,obrigatoria,3;3,i14
lcc3a,loac-t2,elmar,obrigatoria,4;4,i16
pre,economia-t1,?,opt-geral,*;*,i16
pre,icc-t4,marcus,outros-cursos,*;*,i16
pre,linear-t1,?,obrigatoria,3;3,i16
pre,metodologia-t1,?,obrigatoria,2;6,i16
pre,proj2-t1,hyggo,obrigatoria,8;9,i16
re-05,intro-prog-t3,roberto,outros-cursos,*;*,i16
re-08,bd1-t1,claudio,obrigatoria,5;4,i16
pre,proj1-t1,kyller,obrigatoria,7;8,i18
re-08,aa3-t1,rohit,opt-especifica,*;*,i18
caa408,logica-t1,tiago,obrigatoria,4;3,q08
cd105,logica-t2,kyller,obrigatoria,4;3,q08
lcc3a,loac-t1,elmar,obrigatoria,4;4,q08
pre,adm-empreendedorismo-t1,?,opt-geral,*;*,q08
pre,administracao-t1,?,opt-geral,*;*,q08
pre,lingua-portuguesa-t1,?,opt-geral,*;*,q08
pre,lingua-portuguesa-t2,?,opt-geral,*;*,q08
pre,oac-t2,joseana,obrigatoria,4;4,q08
pre,prog2-t1,livia,obrigatoria,2;2,q08
pre,prog2-t2,matheus,obrigatoria,2;2,q08
caa402,so-t1,francisco,obrigatoria,6;5,q10
caa405,intro-prog-t1,roberto,outros-cursos,*;*,q10
caa406,intro-prog-t2,marcelo,outros-cursos,*;*,q10
cd105,msn-t1,jose,opt-especifica,*;*,q10
lcc3a,rec-informacao-t1,leandro,opt-especifica,*;*,q10
pre,economia-t3,?,opt-geral,*;*,q10
pre,eda-t1,adalberto,obrigatoria,3;3,q10
pre,ingles-t1,?,opt-geral,*;*,q10
pre,prog1-t1,jorge,obrigatoria,1;1,q10
pre,prog1-t2,dalton,obrigatoria,1;1,q10
re-02,adm-si-t1,?,outros-cursos,*;*,q10
re-04,bd1-t2,campelo,obrigatoria,5;4,q10
re-08,prog1-t3,wilkerson,obrigatoria,1;1,q10
cd105,eti-t1,jose,opt-especifica,*;*,q14
lcc3a,loac-t3,elmar,obrigatoria,4;4,q14
re-08,infosoc-t1,robert,opt-geral,*;*,q14
caa404,icc-t2,roberto,outros-cursos,*;*,q16
caa406,es-t1,rohit,obrigatoria,4;5,q16
cd105,prog-funcional-t1,adalberto,opt-especifica,*;*,q16
lcc3a,psoft-t1,dalton,obrigatoria,4;4,q16
pre,administracao-t2,?,opt-geral,*;*,q16
pre,calculo1-t1,?,obrigatoria,1;2,q16
pre,cnum-t2,bruno,outros-cursos,*;*,q16
pre,economia-t2,?,opt-geral,*;*,q16
lcc3,psoft-t2,raquel,obrigatoria,4;4,q16
pre,icc-t3,carlos,outros-cursos,*;*,q18
re-04,jogos-t1,marcelo,opt-especifica,*;*,q18
pre,cnum-t4,marcelo,outros-cursos,*;*,q20
caa402,so-t1,francisco,obrigatoria,6;5,s08
caa405,intro-prog-t1,roberto,outros-cursos,*;*,s08
caa406,intro-prog-t2,marcelo,outros-cursos,*;*,s08
cd105,msn-t1,jose,opt-especifica,*;*,s08
lcc3a,rec-informacao-t1,leandro,opt-especifica,*;*,s08
pre,economia-t3,?,opt-geral,*;*,s08
pre,eda-t1,adalberto,obrigatoria,3;3,s08
pre,ingles-t1,?,opt-geral,*;*,s08
pre,prog1-t1,jorge,obrigatoria,1;1,s08
pre,prog1-t2,dalton,obrigatoria,1;1,s08
re-02,adm-si-t1,?,outros-cursos,*;*,s08
re-04,bd1-t2,campelo,obrigatoria,5;4,s08
re-08,prog1-t3,wilkerson,obrigatoria,1;1,s08
caa406,icc-t5,eliane,outros-cursos,*;*,s10
cd107,adsd-t1,reinaldo,opt-especifica,*;*,s10
lcc3a,labprog1-t1,jorge,obrigatoria,1;1,s10
lcc3b,labprog1-t2,dalton,obrigatoria,1;1,s10
lcc3c,labprog1-t3,wilkerson,obrigatoria,1;1,s10
pre,estatistica-aplicada-t1,?,obrigatoria,4;5,s10
pre,fmcc2-t1,eanes,obrigatoria,-;2,s10
pre,fmcc2-t2,thiago,obrigatoria,-;2,s10
pre,intro-prob-t1,?,obrigatoria,3;4,s10
pre,intro-prob-t2,?,obrigatoria,3;4,s10
re-02,bd1-t3,claudio,obrigatoria,5;4,s10
caa404,icc-t2,roberto,outros-cursos,*;*,s14
caa406,es-t1,rohit,obrigatoria,4;5,s14
cd105,prog-funcional-t1,adalberto,opt-especifica,*;*,s14
lcc1,emp-soft-t1,hyggo,opt-especifica,*;*,s14
lcc3a,psoft-t1,dalton,obrigatoria,4;4,s14
pre,administracao-t2,?,opt-geral,*;*,s14
pre,calculo1-t1,?,obrigatoria,1;2,s14
pre,cnum-t2,bruno,outros-cursos,*;*,s14
pre,economia-t2,?,opt-geral,*;*,s14
lcc3,psoft-t2,raquel,obrigatoria,4;4,s14
cd105,eti-t1,jose,opt-especifica,*;*,s16
lcc1,emp-soft-t1,hyggo,opt-especifica,*;*,s16
lcc3a,leda-t1,adalberto,obrigatoria,3;3,s16
lcc3b,leda-t2,campelo,obrigatoria,3;3,s16
re-08,infosoc-t1,robert,opt-geral,*;*,s16
pre,cnum-t4,marcelo,outros-cursos,*;*,s18
cd105,pratica-ensino1-t1,andrey,opt-especifica,*;*,s20
cd107,projeto-redes-t1,pedro,opt-especifica,*;*,t07
cd107,projeto-redes-t1,pedro,opt-especifica,*;*,x08
caa405,redes-t1,reinaldo,obrigatoria,5;5,t08
cd107,irc/lirc-t1,pedro,obrigatoria/opt,*,t08
lcc1,proj-so-t1,raquel/thiago,opt-especifica,*;*,q08
lcc3a,labprog2-t1,livia,obrigatoria,2;2,t08
lcc3b,labprog2-t2,eliane,obrigatoria,2;2,t08
lcc3c,labprog2-t3,matheus,obrigatoria,2;2,t08
pre,cnum-t1,marcus,outros-cursos,*;*,t08
pre,eda-t2,joao,obrigatoria,3;3,t08
pre,ic-t2,everton,obrigatoria,1;1,t08
re-01,icc-t1,roberto,outros-cursos,*;*,t08
re-02,gestao-si-t1,robert,outros-cursos,*;*,t08
re-04,compiladores-t1,franklin,obrigatoria,5;7,t08
re-08,ic-t1,carlos,obrigatoria,1;1,t08
caa404,oac-t1,joseana,obrigatoria,4;4,t10
caa405,fmcc1-t1,carlos,obrigatoria,-;1,t10
caa406,fmcc1-t2,eanes,obrigatoria,-;1,t10
lcc3a,ciencia-dados-descritiva-t1,nazareno,opt-especifica,*;*,t10
pre,analise-sistemas-t1,eliane,obrigatoria,5;5,t10
pre,atal-t1,tiago,obrigatoria,5;7,t10
pre,direito-e-cidadania-t1,?,opt-geral,*;*,t10
pre,empreendedorismo-t1,robert,outros-cursos,*;*,t10
pre,grafos-t1,patricia,obrigatoria,2;3,t10
pre,ia-t2,herman,obrigatoria,6;6,t10
pre,prog-concorrente-t1,thiago,obrigatoria,-;6,t10
pre,tecnicas-prog-t1,marcus,outros-cursos,*;*,t10
re-01,bd2-t1,carlos,opt-especifica,*;*,t10
re-08,compiladores-t2,franklin,obrigatoria,5;7,t10
lcc3a,loac-t2,elmar,obrigatoria,4;4,t14
pre,economia-t1,?,opt-geral,*;*,t14
pre,icc-t4,marcus,outros-cursos,*;*,t14
pre,linear-t1,?,obrigatoria,3;3,t14
pre,metodologia-t1,?,obrigatoria,2;6,t14
pre,proj2-t1,hyggo,obrigatoria,8;9,t14
re-05,intro-prog-t3,roberto,outros-cursos,*;*,t14
re-08,bd1-t1,claudio,obrigatoria,5;4,t14
caa306,plp-t1,everton,obrigatoria,4;4,t16
cd107,gestao-projetos-t1,hyggo/wilkerson,opt-especifica,*;*,t16
pre,administracao-t3,?,opt-geral,*;*,t16
pre,cnum-t3,bruno,outros-cursos,*;*,t16
pre,proj-tcc-t1,joao,obrigatoria,-;8,t16
pre,tcomp-t1,andrey,obrigatoria,3;5,t16
pre,tecnicas-prog-t2,marcus,outros-cursos,*;*,t16
pre,v&v-testes-t1,patricia,opt-especifica,*;*,t16
re-02,tcc-t1,tiago,obrigatoria,-;9,q14
re-08,ia-t1,herman,obrigatoria,6;6,t16
pre,proj1-t1,kyller,obrigatoria,7;8,t18
re-04,jogos-t1,marcelo,opt-especifica,*;*,t18
re-08,aa3-t1,rohit,opt-especifica,*;*,t18
re-01,gestao-si-t2,robert,outros-cursos,*;*,t20
cd107,projeto-redes-t1,pedro,opt-especifica,*;*,x07
caa404,oac-t1,joseana,obrigatoria,4;4,x08
caa405,fmcc1-t1,carlos,obrigatoria,-;1,x08
caa406,fmcc1-t2,eanes,obrigatoria,-;1,x08
cd105,estagio-t1,campelo,opt-especifica,*;*,i18
lcc3a,ciencia-dados-descritiva-t1,nazareno,opt-especifica,*;*,x08
pre,analise-sistemas-t1,eliane,obrigatoria,5;5,x08
pre,atal-t1,tiago,obrigatoria,5;7,x08
pre,direito-e-cidadania-t1,?,opt-geral,*;*,x08
pre,empreendedorismo-t1,robert,outros-cursos,*;*,x08
pre,grafos-t1,patricia,obrigatoria,2;3,x08
pre,ia-t2,herman,obrigatoria,6;6,x08
pre,prog-concorrente-t1,thiago,obrigatoria,-;6,x08
pre,tecnicas-prog-t1,marcus,outros-cursos,*;*,x08
re-01,bd2-t1,carlos,opt-especifica,*;*,x08
re-08,pratica-ensino2-t1,andrey,opt-especifica,*;*,x20
caa408,logica-t1,tiago,obrigatoria,4;3,x10
cd105,logica-t2,kyller,obrigatoria,4;3,x10
lcc3a,loac-t1,elmar,obrigatoria,4;4,x10
pre,adm-empreendedorismo-t1,?,opt-geral,*;*,x10
pre,administracao-t1,?,opt-geral,*;*,x10
pre,lingua-portuguesa-t1,?,opt-geral,*;*,x10
pre,lingua-portuguesa-t2,?,opt-geral,*;*,x10
pre,oac-t2,joseana,obrigatoria,4;4,x10
pre,prog2-t1,livia,obrigatoria,2;2,x10
pre,prog2-t2,matheus,obrigatoria,2;2,x10
caa306,plp-t1,everton,obrigatoria,4;4,x14
pre,administracao-t3,?,opt-geral,*;*,x14
pre,cnum-t3,bruno,outros-cursos,*;*,x14
pre,proj-tcc-t1,joao,obrigatoria,-;8,x14
pre,tcomp-t1,andrey,obrigatoria,3;5,x14
pre,tecnicas-prog-t2,marcus,outros-cursos,*;*,x14
pre,v&v-testes-t1,patricia,opt-especifica,*;*,x14
re-02,tcc-t1,tiago,obrigatoria,-;9,x16
re-08,ia-t1,herman,obrigatoria,6;6,x14
lcc3a,loac-t3,elmar,obrigatoria,4;4,x16
re-01,gestao-si-t2,robert,outros-cursos,*;*,x18
re-08,seminarios-t1,marcelo,obrigatoria,*,x18
pre,icc-t3,carlos,outros-cursos,*;*,x20
pre,calculo2-t1,?,obrigatoria,2;3,q16
pre,calculo2-t1,?,obrigatoria,2;3,s14
pre,calculo2-t2,?,obrigatoria,2;3,q16
pre,calculo2-t2,?,obrigatoria,2;3,s14